Feature1,Feature2,Class
-4.489108149957435900e-01,7.879940344742697445e-02,0.000000000000000000e+00
2.178961896625731143e+00,1.473984784462653685e+00,1.000000000000000000e+00
-1.386627911114270972e-01,-7.979378532393186507e-01,0.000000000000000000e+00
-4.973424098008205618e-01,9.860265508635439602e-01,1.000000000000000000e+00
2.971449187037372930e+00,1.555968251933511848e+00,1.000000000000000000e+00
-1.151342010850848530e+00,7.692753111688478418e-01,0.000000000000000000e+00
-1.599077955259513129e+00,-7.652671286088885694e-01,2.000000000000000000e+00
-8.552358794730430258e-01,-4.760293027482064288e-01,2.000000000000000000e+00
2.047879147149117562e-01,1.038755867497844099e+00,1.000000000000000000e+00
-2.412015423709524153e+00,-7.357017951101578745e-01,0.000000000000000000e+00
3.507713592684325032e-01,3.023234058322098461e-01,1.000000000000000000e+00
-2.770560287336450322e+00,-2.705629879094089141e-01,1.000000000000000000e+00
-2.408189073602629904e+00,-5.113940905035547768e-01,0.000000000000000000e+00
-6.560475863143315767e-01,-4.413827032678023787e-01,1.000000000000000000e+00
3.470555701265805038e+00,1.801575868471200215e+00,1.000000000000000000e+00
-1.543407197558568811e+00,2.585134556219250257e+00,0.000000000000000000e+00
1.877681131253484015e+00,5.109598389099089255e-01,1.000000000000000000e+00
-2.493808576360128093e+00,3.798467734182250366e-01,0.000000000000000000e+00
-1.724578448461161928e+00,6.190380152652257273e-01,0.000000000000000000e+00
1.785509628915902258e-01,-8.202022930979504522e-01,0.000000000000000000e+00
-9.387710310697896521e-01,5.951932988116510614e-01,0.000000000000000000e+00
-9.130757320196412063e-01,-7.494914193294293092e-01,2.000000000000000000e+00
1.435188370543821534e+00,1.335947073398636720e+00,1.000000000000000000e+00
-1.528528448213078095e+00,8.515365084609611834e-01,0.000000000000000000e+00
-4.938474399569646733e-01,-1.877726170644297810e+00,2.000000000000000000e+00
-3.581415045600924163e-01,2.800786236865051571e+00,0.000000000000000000e+00
-1.481291867709344068e+00,-4.786576742677458585e-01,2.000000000000000000e+00
-1.496175311546605879e+00,-1.332325627880358132e+00,2.000000000000000000e+00
-2.684438360764825893e-01,-2.172359134027187721e+00,2.000000000000000000e+00
-6.040435708554467986e-01,1.286173692083628861e+00,0.000000000000000000e+00
-9.910392385066275622e-01,-1.490429188136764393e+00,2.000000000000000000e+00
6.551141402686579962e-01,1.525222568406440438e+00,1.000000000000000000e+00
-2.433225857727104646e+00,4.631551723470215265e-01,2.000000000000000000e+00
-9.390029997567206355e-01,-3.117202738937232542e-01,1.000000000000000000e+00
-7.785535290440327438e-01,-7.477923311209815349e-01,2.000000000000000000e+00
-8.729289816282879144e-01,1.304199759555590976e-02,1.000000000000000000e+00
-5.032562996716847259e-01,-2.020450793236792109e+00,2.000000000000000000e+00
2.294547743693916786e+00,-4.043801880573516527e-01,1.000000000000000000e+00
6.858354180870502859e-01,-4.261364985658873117e-01,0.000000000000000000e+00
4.429279355551786201e-01,-1.025482040833658459e-02,1.000000000000000000e+00
-1.676913267135308416e+00,-9.108748422434815861e-01,2.000000000000000000e+00
2.177956247732284023e+00,2.073412231008815887e+00,1.000000000000000000e+00
-6.406189896370914072e-01,1.161060376245766967e+00,0.000000000000000000e+00
1.719833454931055883e+00,1.766480408870885199e+00,1.000000000000000000e+00
-1.275099732681185039e+00,1.113464901394999318e+00,0.000000000000000000e+00
-6.818040474306887866e-01,-6.664832813650841681e-01,2.000000000000000000e+00
-8.445388330674959976e-01,-1.122574328370094632e+00,2.000000000000000000e+00
-1.085822476730055275e+00,6.147072909196215074e-01,0.000000000000000000e+00
2.642685267776633928e+00,2.057460832978311061e+00,1.000000000000000000e+00
-8.014301043846655537e-01,-6.554160643830952981e-01,2.000000000000000000e+00
-6.215458540689969835e-01,2.994622877757548096e+00,0.000000000000000000e+00
-1.732071331324243957e+00,-8.467733976271584195e-01,2.000000000000000000e+00
6.847034875047983693e-01,-6.300030998029260143e-01,2.000000000000000000e+00
-6.554802185560953953e-01,-7.905519458347810557e-01,2.000000000000000000e+00
-2.635594571801794572e+00,1.560064480484231186e+00,0.000000000000000000e+00
-5.816145677185362572e-01,1.196672420817092020e+00,0.000000000000000000e+00
3.108134889063074002e+00,1.628335416668632352e+00,1.000000000000000000e+00
-6.834150410111994312e-01,2.216632653958237054e+00,0.000000000000000000e+00
-1.197993619913723551e+00,-5.181556630104622307e-02,0.000000000000000000e+00
-1.078179047627716436e+00,-1.073859636251112359e+00,0.000000000000000000e+00
-7.669939128435830922e-01,-1.002541423217202077e+00,0.000000000000000000e+00
1.162154592870966896e+00,1.610352055123915660e+00,1.000000000000000000e+00
4.840480866622470790e-01,4.843841662385561797e-02,1.000000000000000000e+00
2.298016934688273949e+00,1.685196900448787893e+00,1.000000000000000000e+00
1.678735764707695921e+00,1.724267533493556215e+00,1.000000000000000000e+00
1.838714487457047131e+00,-8.952090478344532087e-02,0.000000000000000000e+00
1.510846966642331868e-01,8.100767732201675786e-01,1.000000000000000000e+00
-5.974184315347741414e-01,-1.126487900806559361e+00,2.000000000000000000e+00
-1.026221429967806076e+00,-1.076457856106677102e+00,2.000000000000000000e+00
1.117070514394949310e+00,1.916335837634315364e+00,1.000000000000000000e+00
1.657068726418822635e+00,1.538501005608213346e+00,1.000000000000000000e+00
1.049706098949063637e-01,7.036643594980123151e-01,1.000000000000000000e+00
-5.377942603135107413e-01,-1.830310428194089400e+00,2.000000000000000000e+00
-1.545733218088837901e+00,-7.279516235282751380e-01,2.000000000000000000e+00
-2.270938813871456574e+00,6.681401367871565578e-01,0.000000000000000000e+00
7.785475864812030355e-02,-1.379429621484804525e-01,1.000000000000000000e+00
-4.777004974762202316e-01,-1.051154710258005442e+00,2.000000000000000000e+00
-9.861104029648473102e-01,-1.548450598696641478e+00,2.000000000000000000e+00
1.095157696674380787e+00,1.640175174713038420e+00,1.000000000000000000e+00
-5.821557224562972088e-01,1.604139236441286531e-01,0.000000000000000000e+00
1.160329714303146798e+00,3.068950040455202810e-01,1.000000000000000000e+00
-9.465871319610253964e-01,-2.564211174622469613e+00,2.000000000000000000e+00
-2.104384945659348638e+00,-1.691239627919837174e+00,2.000000000000000000e+00
-1.032118035265903178e+00,-1.381741039264291260e+00,2.000000000000000000e+00
-1.779139097752109322e+00,-2.138434224465703082e+00,2.000000000000000000e+00
6.112679446538176187e-01,-1.507016118025221063e+00,2.000000000000000000e+00
-9.285139967633218028e-01,-2.251346697968373611e+00,2.000000000000000000e+00
-1.951524622978346057e+00,-3.746856027104121800e-01,0.000000000000000000e+00
1.145871213648284037e+00,-4.703238378159335653e-03,1.000000000000000000e+00
-1.331956324132320457e+00,2.682811460129851611e+00,0.000000000000000000e+00
-1.606456511730248282e+00,1.996300750413158909e+00,0.000000000000000000e+00
-1.661337153791941912e-02,1.117553702745881061e+00,0.000000000000000000e+00
1.094377528058609883e-02,2.537627058178585138e+00,0.000000000000000000e+00
3.909953252499074328e-01,1.111575788946842058e+00,1.000000000000000000e+00
1.017209449096009299e+00,1.712291498915120336e+00,1.000000000000000000e+00
4.728122148654845258e-02,8.442876491000823602e-01,1.000000000000000000e+00
4.494959896173013059e-01,1.131207109933317190e+00,1.000000000000000000e+00
4.875413498625491560e-02,6.266820175293406070e-01,1.000000000000000000e+00
-4.924248245802921309e-01,-1.114474414490746579e+00,2.000000000000000000e+00
-2.331899893840256865e+00,-1.138488264603304767e+00,2.000000000000000000e+00
-1.876178280192385417e-01,-1.595340728597498758e+00,2.000000000000000000e+00
-7.884295494491496692e-01,-2.399231355188046422e+00,2.000000000000000000e+00
5.619473917976811617e-01,1.019020564138287455e+00,1.000000000000000000e+00
-1.567973038910234873e+00,-7.487098041187905118e-01,0.000000000000000000e+00
-7.604394868397257312e-01,-1.067277835823011278e+00,2.000000000000000000e+00
2.315277543135358940e-01,-8.833558714936807776e-01,2.000000000000000000e+00
-1.873423147007690082e+00,7.756118939162732762e-01,2.000000000000000000e+00
-9.112130893644392327e-01,9.413427634624090823e-01,1.000000000000000000e+00
-1.352347089543632475e+00,-9.340896248352554831e-01,2.000000000000000000e+00
1.678201095773203200e+00,1.322041432323005417e+00,1.000000000000000000e+00
1.767746427001430920e-01,3.661890367104081445e-01,1.000000000000000000e+00
-8.802877321138679045e-01,1.964956180891055393e-01,0.000000000000000000e+00
-2.441686678913794317e+00,1.843460988388161415e+00,0.000000000000000000e+00
2.389030137394672071e-01,6.984331454963668140e-01,0.000000000000000000e+00
1.106948077586487056e+00,1.294917655644908683e+00,1.000000000000000000e+00
-9.141360217371378161e-01,-2.468338861313089660e-01,2.000000000000000000e+00
-3.844233047229365097e-01,-1.314755267737513167e+00,2.000000000000000000e+00
-1.288167035265237459e-01,-1.247996824314555608e+00,2.000000000000000000e+00
-1.264351828226464525e+00,7.646575122072153397e-01,0.000000000000000000e+00
-9.843944142099765315e-01,-7.765525651402376273e-01,2.000000000000000000e+00
-6.257070099646703243e-01,-1.781402145320825081e+00,2.000000000000000000e+00
-1.260905248048393545e+00,-1.704946962397493770e+00,2.000000000000000000e+00
-3.080961782643452107e-01,1.950438844286991547e+00,0.000000000000000000e+00
-8.916300928717435514e-02,-1.675241551353449987e+00,2.000000000000000000e+00
8.140436334908900395e-01,-3.584803574059962639e-01,1.000000000000000000e+00
6.930230202691880503e-01,2.412320558441561680e+00,0.000000000000000000e+00
-5.966654244626657944e-01,-9.122514081840993327e-02,0.000000000000000000e+00
-8.010598442420702181e-02,-2.444741482652377229e+00,2.000000000000000000e+00
1.498984980742126272e-01,-6.633289449683266170e-01,2.000000000000000000e+00
7.857103173889739001e-01,1.878390046250505208e+00,0.000000000000000000e+00
6.332505357967864734e-01,1.067513023686503804e+00,1.000000000000000000e+00
-4.081254059286574254e-01,-1.576768242782740304e+00,2.000000000000000000e+00
-2.325239296023359437e+00,-9.195122100703216894e-01,0.000000000000000000e+00
-2.055689720975266255e+00,2.502155173666185117e-01,2.000000000000000000e+00
-1.527926138888265672e+00,-1.311271267499483084e-01,2.000000000000000000e+00
3.584255877850074601e+00,4.484225810401386347e+00,1.000000000000000000e+00
-2.564265419683481539e+00,2.550347644767983368e+00,0.000000000000000000e+00
-1.096775228525695089e+00,-5.291855268760315978e-01,2.000000000000000000e+00
-4.802225693353101565e-02,-1.206851562883007212e+00,2.000000000000000000e+00
-1.164333997163119250e+00,-1.359646209082699508e+00,2.000000000000000000e+00
-4.755378915509234083e-01,-2.885194921858562633e-01,0.000000000000000000e+00
7.025051469619181255e-02,1.720514784251020668e+00,0.000000000000000000e+00
1.379307106507297265e+00,1.361951359458507760e+00,1.000000000000000000e+00
-8.800110320967622357e-01,-5.360662407799940965e-01,2.000000000000000000e+00
2.413837872652389027e-01,1.676681181314694014e+00,1.000000000000000000e+00
-6.925017516859777178e-01,-5.495292999207932461e-01,2.000000000000000000e+00
